ID	Col0h_1	Col0h_2	Col0h_3	Col6h_1	Col6h_2	Col6h_3	Col12h_1	Col12h_2	Col12h_3	Col24h_1	Col24h_2	Col24h_3	Col3d_1	Col3d_2	Col3d_3	Col5d_1	Col5d_2	Col5d_3
AT4G19720	123.73882360333	129.632347600882	97.3268091287157	74.2236367614529	77.4391112471466	78.725208399374	81.2248546085624	76.4461023194048	65.9193243183369	21.4970913048953	20.0776006277041	18.0989209201979	16.7067638285803	17.7049019330339	19.5998179798284	20.6879453030163	21.5990381880752	20.4906504750128
AT4G19820	343.431968709502	359.78919993391	270.126518855875	74.9147145792842	78.1601275480248	79.458199230904	52.5273387924653	49.4369652644665	42.6293983304302	307.610672421783	287.298599708588	258.984862435922	146.685200498604	155.448841948218	172.086183752056	158.757912568557	165.749578607375	157.243885216125
AT4G19830	689.910154263977	722.76970417649	542.64904049246	220.656266277654	230.215412464529	234.038795527701	315.914274618344	297.327894005102	256.385260715056	421.848662676588	393.993254921091	355.164588445329	412.087078587903	436.707036092054	483.446813220948	453.61386030669	473.5909220514	449.28787881175
AT4G19920	48.7532867894793	51.0753443077761	38.3469124691879	55.4213607433487	57.8222936430043	58.7825976288312	67.7363613113622	63.7511859209497	54.9725227696134	25.6254597162346	23.9333656254564	21.5746941002308	12.1241720096917	12.8485252232757	14.2236741348777	17.146019877756	17.9011270906229	16.9825033470819
AT4G19960	419.576639884999	439.560545695364	330.018132998123	728.281579999103	759.831783425729	772.450955793513	1079.4848982329	1015.97489315623	876.073160688188	665.985753908394	622.009545434095	560.709508231077	586.577045983145	621.621828252227	688.152621918764	840.786618138402	877.814689047259	832.768284331756
AT4G19975	34.9433867062623	36.6076961130598	27.4847313820734	5.16547448038048	5.38925024943295	5.47875410977964	22.0358936504001	20.7394422411244	17.8835804284958	8.66991842912159	8.09742849513021	7.29941394431838	19.8104583697899	20.9940253112074	23.24096887517	66.8470221186018	69.7909513173491	66.2095217995388
AT4G20000	106.56295457239	111.638413605649	83.8171241477669	66.0377403846654	68.8985900892172	70.0428475461943	75.4219576289806	70.9846107798026	61.2098908594972	74.9794717446784	70.0284455982688	63.1270300943516	31.8709568287887	33.7750728360904	37.3899433245482	42.8787001303667	44.7670693249458	42.4697786235026
AT4G20020	595.198805032698	623.547372916446	468.153800110137	2512.18210859414	2621.01344354424	2664.54284195035	1782.00763681998	1677.16567539341	1446.2166773384	1407.63299337325	1314.68451570897	1185.12025047419	674.85899308229	715.178140646718	791.722057136854	982.234418602505	1025.49182174917	972.867138873233
AT4G20040	18.2822034951163	19.1529617736335	14.3798726883454	6.11090396170103	6.37563709296116	6.48152271815543	11.4194586303499	10.7476105324529	9.26764351406442	6.20237769925529	5.79282381144598	5.22193174434057	9.90958580480654	10.501629559816	11.6255954787268	21.1332706782535	22.0639756018678	20.9317289135907
AT4G20070	2688.68174215271	2816.74026014826	2114.78343745395	1323.40399957167	1380.73576045754	1403.66681300844	1682.65716310827	1583.66034977051	1365.58721817416	1795.17781059964	1676.63906831563	1511.40360204629	1576.35382470067	1670.53237625494	1849.32571938829	1907.36785544613	1991.36794616726	1889.17785119642
AT4G20140	731.555044592262	766.398088071127	575.404841575235	618.518622454446	645.313737005631	656.031010823604	611.900626824797	575.900297427252	496.597698631096	347.824327586237	324.856876627115	292.841710993281	192.359316701702	203.851737718521	225.669533176007	379.99429307462	396.729164117265	376.370399662473
AT4G20160	9.90501881655511	10.3767823616709	7.79079554583102	4.48989326353636	4.68440188454059	4.76219972889302	11.054660695307	10.4042749807601	8.97158594022642	17.5558105443867	16.3965695547642	14.7806613567518	12.2927695353485	13.0271955324113	14.4214671275021	26.4172120412316	27.5806206630801	26.1652788874231
AT4G20190	14.9155848556578	15.6259953373845	11.7318577792807	15.7563338188998	16.4389208166991	16.7119359495894	15.8663929232603	14.932915579803	12.8766238599128	6.14347776950697	5.73781314745828	5.17234246941958	1.24135143220855	1.31551541622236	1.45631208832109	23.1254355289767	24.143874985662	22.9048950761494
AT4G20210	27.6785139452522	28.9968066314332	21.7705435147159	22.795526100748	23.7830610123085	24.1780465247527	25.9811802751923	24.452613368998	21.0854406202044	7.75571283684774	7.24358950300998	6.52972215277822	12.7840448782948	13.5478219001643	14.9978149707182	37.7504778968923	39.4130012318906	37.3904627317985
AT4G20230	245.723061659243	257.426540959184	193.273548464454	66.4417432500815	69.3200949386719	70.4713526850093	113.878027915619	107.178171212777	92.4195271395531	70.5750287504251	65.9148357069636	59.41882304811	64.8820407434682	68.7583891389591	76.1174457111993	122.675246180054	128.077838962006	121.505328566638
AT4G20235	56.1330952837239	58.8066437665509	44.1515030722821	64.0781943182137	66.854153674419	67.9644574378601	77.9790266101036	73.3912381343329	63.285120914181	53.6623767352233	50.1189557946318	45.1796524071843	23.5294397988268	24.9351956160891	27.6039538211108	38.2711524963586	39.9566062343551	37.9061718112945
AT4G20240	395.319540862082	414.148111660852	310.938704425342	13.2096814955198	13.7819438591857	14.0108323170205	49.04405823867	46.158618717638	39.8024865233983	12.2422610382163	11.4338830504681	10.3070555580066	74.4549753261838	78.9032544005596	87.3480932069791	235.743794009445	246.125902540421	233.495575029226
AT4G20362	54.5437621983651	57.1416127522325	42.9014126533159	31.8543885908299	33.2343664286227	33.7863178047629	38.0883994366575	35.8475209903317	30.9112471463471	39.305586303162	36.7101694382688	33.0923234280047	35.4904515400804	37.6108126339396	41.6362137721443	33.9721515452469	35.4682781595465	33.6481691633402
AT4G20380	1234.46261070206	1293.25850683548	970.966939798044	1102.47174189836	1150.23240025394	1169.33528754878	718.217534717301	675.96219668458	582.880878399939	1051.16012582017	981.750177391606	884.997124580858	757.405191531139	802.65602466286	888.562503385128	978.744567432005	1021.84827824602	969.410569383264
AT4G20390	1147.5479898148	1202.20425225024	902.604218452751	201.942768190474	210.691218778711	214.190346959635	395.652131827284	372.374484365907	321.09778861229	201.35119586797	188.055622931049	169.522440013631	167.039331491076	177.019021358869	195.964971211036	226.276104160592	236.241257564662	224.118175743934
AT4G20450	17.3113096363086	18.1358254656952	13.6162158300635	5.79639748569748	6.04750574497209	6.14794181392264	3.6555023966849	3.44043595513368	2.96668118637824	6.39671738218901	5.9743309039506	5.38555102209248	4.95089710410334	5.24668622888766	5.80822731876321	21.0742242044236	22.0023287333923	20.8732455485533
AT4G20460	225.379412268165	236.113949223313	177.272244883177	390.372481274521	407.28397750704	414.048088757594	312.024061039859	293.666555776817	253.228095931153	154.782796553069	144.562216774138	130.315378712801	79.928555022452	84.7038506584231	93.7695143059842	219.376674686551	229.037978625984	217.284544092318
AT4G20760	605.154300098907	633.977035647836	475.9842977654	308.75952064949	322.135426279852	327.485403154558	605.922605774339	570.273984999938	491.746140443567	381.40588513715	356.220984980227	321.114836220815	361.37447869159	382.964634682306	423.952482813808	529.030031448591	552.328405964548	523.984828189663
AT4G20770	17.7638571518174	18.6099272482078	13.9721672152552	32.1648038457847	33.5582293179946	34.1155593604575	62.985369231301	59.2797119069752	51.1167794842768	31.8616618768537	29.7577804097032	26.8251034763919	20.6032175199243	21.8341475008581	24.1710074633672	22.7765016233072	23.7795741020663	22.5592888501453
AT4G20820	953.901752011948	999.334888541602	750.291711542631	317.834235614855	331.603270923433	337.110488342843	396.246652667599	372.934027392592	321.580281468394	392.899982594809	366.956107004769	330.791994771462	263.82216375489	279.584100485728	309.507361311621	424.430275455532	443.122098084952	420.382609195352
AT4G20830	681.508805055811	713.968209308876	536.040956731876	3319.28903215788	3463.08539756435	3520.59980076447	1630.8839563989	1534.93314826818	1323.56984774582	892.267634992991	833.349636670884	751.221694895658	310.184336248116	328.716160160311	363.897915421337	473.951881186602	494.824625216259	469.431941989596
AT4G20860	1710.67960292716	1792.15711336715	1345.53555905955	10246.7735281762	10690.6784657155	10868.227651246	4692.90462977448	4416.80405870655	3808.60148997445	6209.91906745686	5799.86720986627	5228.28100456255	2492.27960808697	2641.17973436568	2923.85929283193	2498.29628970888	2608.32074796143	2474.47077540283
AT4G20890	2870.47800703931	3007.19525168649	2257.7753445829	6507.98686102239	6789.92219345702	6902.68820350304	7322.66013587378	6891.84152677107	5942.82145158479	2993.60492099354	2795.93193276111	2520.38836151937	2370.5215316467	2512.14727631165	2781.01677944696	3021.53322418558	3154.60093014685	2992.7177536765
AT4G20920	19.3546167598753	20.2764527287011	15.2233796660818	15.4633851783057	16.1332812204937	16.4012203367827	12.3890614234399	11.6601680825642	10.054540102377	11.3340331989017	10.5856270897853	9.54239658121125	5.55309086304137	5.88485778359916	6.51470094734128	10.9395164713444	11.4212905420432	10.8351895317164
AT4G20930	178.249712122004	186.739520941549	140.202364979328	613.631850421248	640.215262993445	650.847862119235	449.4241767857	422.982925225848	364.737348054485	335.240345389994	313.103836866579	282.246952130294	309.706145551357	328.209400175057	363.33691804852	370.805439384301	387.135635187503	367.269177357574
AT4G20935	31.5730703234258	33.0768558145826	24.8338080118363	13.1604441713013	13.7305735034064	13.9586088100723	29.8750293726852	28.1173732255442	24.2455558674558	20.7721167990631	19.400497461191	17.4885473555088	25.7490069318847	27.2873697910391	30.2078759360284	33.6971182584408	35.1811324629727	33.3757587878103
AT4G20940	791.187326212721	828.870580003311	622.308630718969	243.758078225819	254.31802806681	258.541703757159	695.542190883253	654.620925429382	564.478341991227	604.357744670601	564.450941834774	508.823397229165	617.872375400296	654.786883075398	724.867258367122	721.941115878359	753.735255145171	715.056176547769
AT4G20953	1.04578452895054	1.0955939261806	0.822562137532669	19.3476588142185	20.1858271658309	20.521070357743	26.8327777692397	25.2541082990736	21.7765681287647	6.14729597998926	5.74137923479953	5.17555711314025	4.44433093717663	4.70985549374029	5.21394079096074	7.2623831528649	7.58221702337414	7.19312394833526
AT4G20970	16.9336285085171	17.7401558624582	13.3191506247734	1761.36950189409	1837.67455699968	1868.19438059289	662.696706923408	623.707860215228	537.822066397063	112.497595434586	105.069181717543	94.7144455314909	6.80734424305007	7.21404596870067	7.98614917040772	6.5914262202133	6.8817112844701	6.52856573390755
AT4G21020	138.267036016309	144.852520435045	108.753978996051	146.246013159834	152.581600372587	155.115652721086	113.882274166906	107.182167641727	92.4229732524098	63.4571011126751	59.2669173267175	53.4260676746427	107.596929136859	114.025259362606	126.229127789744	102.183966847485	106.684127873542	101.209468516761
AT4G21063	15.033349849117	15.7493693288511	11.8244858705028	11.5898208276779	12.0919085020522	12.2927291059955	13.3013312769741	12.5187657975404	10.7949072305273	15.1191000651634	14.1207593461502	12.7291358901954	6.17860085136419	6.54773858535224	7.2485283983955	12.8238392660813	13.3885985277351	12.7015420961455
AT4G21070	214.616225314599	224.838125259359	168.806456929636	77.5981273520363	80.9597896138842	82.3043576647112	227.664731923916	214.270391434359	184.764938907725	166.617120940836	155.615099947322	140.278982541816	147.49709988721	156.309247901295	173.038677029503	215.4435757702	224.931666836802	213.388953979421
AT4G21120	156.960983320066	164.436836855263	123.45770890161	2091.00058782384	2181.58573472694	2217.81718361092	663.874509273647	624.816368188709	538.777930651699	646.114278466251	603.450218399943	543.979232609412	265.790679637263	281.67022446573	311.816758474399	338.765266018676	353.684419131949	335.534561668208
AT4G21140	138.556073791709	145.155324714893	108.981321745708	735.883976757635	767.76352692438	780.514428499298	493.610511226631	464.56961762523	400.597471467291	380.056206679612	354.960428160613	319.978509295269	177.306424955697	187.899517713132	208.009982749668	222.178886867094	231.963599658528	220.060032402409
AT4G21200	34.7603927926377	36.4159864302857	27.3407974639673	5.49107430753565	5.72895552846901	5.82410116317144	34.5073120775761	32.4771219667032	28.0049586688459	8.65357427012845	8.08216356964769	7.28565340169759	4.29002150419933	4.54632691296684	5.03291011201191	31.4577660922359	32.8431596848178	31.1577626622367
AT4G21270	397.232587968377	416.152274786364	312.443412205379	68.9596378215928	71.9470683172266	73.1419544436774	304.525587153907	286.609244259458	247.14259003074	204.048765710563	190.575067501329	171.793589285193	269.524203417443	285.626805947995	316.196804021562	304.812865864295	318.236762210487	301.905955532549
AT4G21280	29832.9217342629	31253.8261443581	23465.0936127405	12145.7100418895	12671.8796349512	12882.3323125377	20248.8172744599	19057.5060388858	16433.2501352014	27280.4623202826	25479.0855021878	22968.0808067647	23468.9183398133	24871.0583296779	27532.9520644147	23753.7745924909	24799.8859731778	23527.2418554784
AT4G21320	182.447863050438	191.137624500221	143.504421861774	556.858740659179	580.982660623918	590.631533567943	188.883427531673	177.770731595794	153.291353709692	372.628360641253	348.023055835814	313.724826127209	247.026196283385	261.78466547817	289.80289259378	219.595227627847	229.266156594169	217.501012758722
AT4G21340	66.9641699216435	70.1535888195835	52.6706881044833	92.7565519919281	96.7748989676972	98.3821219841421	72.8335742069885	68.5485113263405	59.1092470716225	53.4323342471465	49.9041034158844	44.9859740745701	17.2687228648078	18.3004349595898	20.2590895739678	49.517459274905	51.6981980660591	49.0452258816069
AT4G21380	47.975111741038	50.2601057639117	37.7348386494855	464.044593191878	484.147671062181	492.188323014182	313.971240661297	295.499175770932	254.808360563084	172.07179184218	160.709589353328	144.871401855152	69.6887769592982	73.8523016520244	81.756548285101	114.734692235875	119.787584644204	113.640501341654
AT4G21400	636.95050698679	667.287655739821	500.993613909495	668.504379186441	697.464948469201	709.048341790205	2454.05185529073	2309.67109920691	1991.62486559715	2372.43844563325	2215.78217023196	1997.41328752581	824.989556552323	874.278187230301	967.850225788399	898.264231108514	937.823604351181	889.697750272335
AT4G21410	1425.97066905775	1493.88785230848	1121.59766101733	5235.49802742989	5462.30731705289	5553.02449822807	4610.74699845779	4339.48005831009	3741.92515586353	3676.23132272378	3433.48331482857	3095.10803348455	1259.24279112578	1334.47568634579	1477.30163374038	1416.30922910681	1478.68319823628	1402.80230603332
AT4G21440	57.6317984820557	60.376728306707	45.3303085261971	272.60072881248	284.41018367785	289.133625378068	76.0354639439577	71.5620222969345	61.70779167992	18.7399054630221	17.5024766072333	15.7775794974637	50.2988706752741	53.3039541221404	59.0089570871773	56.2251403008287	58.7012839941348	55.6889377334571
AT4G21445	665.900644404032	697.6166516643	523.764353250694	383.287561087002	399.892128407248	406.533476935917	576.549805630701	542.629293039465	467.908176705285	519.975033830206	485.640169525747	437.779552791269	425.272690712544	450.680416693414	498.915733488647	578.013769847065	603.469378195806	572.501423133302
AT4G21490	10.932545873082	11.4532492350591	8.5989972629071	13.8516645656107	14.4517385573804	14.6917508651671	36.7991072982456	34.6340825765896	29.8649015785694	128.131237538097	119.670506987965	107.876786804223	61.1179554884571	64.7694203002696	71.7015464613059	57.0518170488465	59.5643674172637	56.5077307093348
AT4G21510	428.415792913115	448.820696426321	336.970571485698	320.464087805867	334.34705208627	339.899837811967	234.722349627221	220.912783934514	190.492660952178	347.695624785375	324.736672298132	292.733352993495	182.12159424244	193.002367127146	213.658978721034	218.824409927915	228.461392240193	216.737546119677
AT4G21570	1190.27510301708	1246.96640392848	936.211242264372	3794.91014803198	3959.31110288837	4025.06674822315	2551.33860132007	2401.23411371919	2070.57947369451	2070.55249542967	1933.8302792837	1743.24820713611	1469.18534039926	1556.96115897212	1723.59922878642	1929.68965301769	2014.67279114402	1911.28677237315
AT4G21580	920.540198323696	964.38436615677	724.051171399282	3646.43233447763	3804.40101732464	3867.58393917787	2057.67401260436	1936.61360017936	1669.93811477973	1837.16609782992	1715.8547952293	1546.75455624643	1145.33027215316	1213.75751506807	1343.66326664575	1454.13281188366	1518.17252387211	1440.26517646542
AT4G21590	30.4771076483296	31.9286938204852	23.9717782382769	11.6146434885622	12.1178065162366	12.3190572305176	30.1381857905153	28.3650471984975	24.4591246492899	15.4447243260567	14.4248820654606	13.003286828293	24.6491364519251	26.12178804304	28.9175445810285	33.7466371100496	35.2328321146907	33.4248053927475
AT4G21620	1115.75522101842	1168.89723400172	877.597606540567	3634.04405750419	3791.47606241048	3854.44432854982	3666.41814524193	3450.70949068022	2975.54003596038	3115.30246095677	2909.59357051949	2622.84846278319	2407.91237264754	2551.77201632151	2824.88246673677	2915.8796925073	3044.29443851612	2888.07180854465
AT4G21640	7.29265503512195	7.63999499039044	5.73604002346261	3.21993648917681	3.35942875980992	3.41522164910734	8.16467713279824	7.68431961505786	6.62617375512914	6.04866156775658	5.64925782596012	5.09251441672656	10.2378165316091	10.8494702840325	12.0106648175123	16.7494278936161	17.4870692765164	16.5896935436348
AT4G21650	401.403999615674	420.522365505687	315.724437298161	201.795368882963	210.537433921621	214.034008066689	501.325073606291	471.830304367817	406.858347426128	355.805408536531	332.310952791404	299.561176009656	674.552912053516	714.853772944294	791.362973084873	1180.33910647703	1232.32099960932	1169.08256081301
AT4G21680	21.1120139475662	22.1175525264321	16.6056609555666	1730.15513918378	1805.10794329142	1835.08690544558	412.665593597225	388.386982578924	334.905334462573	179.249491275403	167.413332692462	150.914480548373	69.1316584241092	73.2618983200684	81.1029554052992	122.159159961574	127.539024411889	120.994164110093
AT4G21740	495.289641385331	518.879661899835	389.570217226817	116.335406539195	121.375223339224	123.391004855483	241.461048412875	227.255020671659	195.961559270012	375.316751815272	350.533927821118	315.988247655779	350.632853836275	371.581256272453	411.350766878158	404.300967573009	422.106299595252	400.445268580644
AT4G21745	22.8557286440188	23.9443181531357	17.9771802774297	11.2645720021474	11.752569430535	11.9477543420422	9.38403879166645	8.8319418125665	7.61576612854295	9.59986537617129	8.96596941273634	8.08235876303435	5.90032833839021	6.2528408060208	6.92206836944908	9.54593561080242	9.96633666508038	9.45489884050554
AT4G21750	5606.03498994404	5873.04336114258	4409.42851682728	3263.26469715301	3404.6340079493	3461.17765923199	3928.31445988576	3697.19749688007	3188.08616098556	4334.31231790298	4048.11006662923	3649.16233422249	3595.49540878473	3810.30666778849	4218.11526652065	4488.45011463741	4686.12054079577	4445.6450907262
AT4G21760	20.5432173944411	21.5216649113593	16.1582738546795	5.17401682502156	5.39816266070563	5.48781453704285	12.3820975288025	11.6536138990626	10.0488884427793	17.7560970416756	16.5836307830325	14.9492874012898	40.6661081013961	43.0956864729052	47.7081213880498	41.0756032044563	42.8845643787507	40.6838773007639
AT4G21780	11.769751742809	12.3303301637243	9.25750179294506	4.82178183395507	5.03066834422529	5.11421693003821	15.3667535627685	14.4626718119436	12.4711335798108	15.8620164079914	14.8146196186653	13.354615121244	11.1024276750645	11.7657372320874	13.0249977672645	20.3998469992092	21.2982520938205	20.2052996796927
AT4G21820	182.590550322272	191.287107786728	143.61665257859	90.7613946840538	94.6933085813814	96.2659608567004	175.861531414985	165.514960776304	142.723226533689	131.593255717272	122.903922029167	110.79154361297	163.091614222962	172.835449494895	191.333641009402	181.954096536258	189.967317778551	180.218854024021
AT4G21830	516.622506415243	541.22858436693	406.349588667997	1054.65179041597	1100.3408198322	1118.61511523765	477.296101573731	449.215043762135	387.357252495469	229.998799820406	214.81157530339	193.641550414871	76.3061665038602	80.8650441640558	89.519848940202	656.12575420397	685.021398387252	649.868476551296
AT4G21840	107.722803213841	112.853504374048	84.7294034474846	222.102807593116	231.724620026154	235.573067782295	101.308252894716	95.3479215680019	82.2183260391687	52.7542855368506	49.2708274522496	44.4151084717017	16.5874721738288	17.5784832519251	19.459868990088	112.350245949204	117.298127830157	111.278794815415
AT4G21850	2600.29952972672	2724.14851449155	2045.26638154001	2037.11099872019	2125.36157126978	2160.65925767452	1541.04892946959	1450.38344124069	1250.66280095776	1159.2406331705	1082.69393910533	975.992716859104	523.029690893202	554.277864961957	613.600984890669	1394.24643782376	1455.64876613206	1380.94992107858
AT4G21870	718.744682591881	752.977584696616	565.328847469475	420.089493786017	438.288373656566	445.567401271114	578.676316886009	544.630693938119	469.633980780661	1134.15999376538	1059.26941834941	954.876720151311	573.929324152728	608.218473959234	673.314736600028	593.0320130389	619.149021749917	587.376441772672
AT4G21890	292.033501500943	305.942688602173	229.699038928052	100.421736015145	104.772149765465	106.51218992445	252.308420677723	237.464202750858	204.764916983292	246.277344742003	230.015219326688	207.346850962428	230.90210237665	244.697244819874	270.886643528176	351.366204222689	366.840300080376	348.015328443922
AT4G21910	1770.99955678074	1855.35003049302	1392.98023700623	3485.25234226532	3636.23847649067	3696.62858007165	5013.05207997813	4718.11607525013	4068.42225175195	4319.02339123463	4033.83069462864	3636.29021720905	3069.00529802611	3252.36164172981	3600.45463248477	4160.26847132445	4343.4858449515	4120.59321887788
AT4G21920	3.52316864796431	3.69097272407838	2.77114936560193	80.6551635272037	84.1492609842535	85.5467992975289	34.5983149394331	32.5627708007012	28.078813490668	58.0769319021045	54.2420101340543	48.8963731360506	16.3430375744499	17.3194450171449	19.1731064725259	21.6630568355866	22.6170934333464	21.4564626567156
AT4G21930	15.5935362875909	16.3362367403786	12.265100683107	3.87526322810369	4.04314519372823	4.11029314307775	21.1259350724392	19.8830198210111	17.1450890528457	26.185458461903	24.4563866708657	22.0461705837007	87.940836046812	93.1948218154779	103.169255111085	91.8629379539894	95.9085629759334	90.9868682294199
AT4G21940	125.162652586207	131.1239917612	98.4467222458196	97.3056127921519	101.521031611544	103.207077687539	203.027965580989	191.083095258243	164.770578824952	233.332507147226	217.925152083068	196.448279214755	218.083267544671	231.112554455861	255.8480141444	232.905750024783	243.162871678423	230.684596632355
AT4G21960	37323.8892932803	39101.579033867	29357.1164118506	15988.1028210283	16680.7303846828	16957.7614546333	50611.1283823454	47633.4924508372	41074.2672551502	19480.3875855411	18194.0633952796	16401.0092995802	33735.9874898584	35751.528916702	39577.9350779978	53293.6172639266	55640.6572815323	52785.3717664757
AT4G21970	24.9514719187415	26.1398790349974	19.6255877839985	16.7956391840208	17.5232503820642	17.8142738978457	5.77213776196431	5.4325419981276	4.68447032592083	12.7022017945038	11.863453111188	10.6942908010428	7.25563893747896	7.68912382838676	8.51207355063377	11.1728590914818	11.6649095235047	11.0663068321601
AT4G21990	2382.10656187483	2495.56329096205	1873.64663668592	4674.56823315111	4877.07723892294	4958.07500668081	6437.99937535574	6059.2285619041	5224.8609225653	1825.84276017917	1705.27915744184	1537.2211645058	1763.98558879543	1869.37411585844	2069.44904555875	3166.88220054604	3306.35104573468	3136.68057975131
AT4G22010	2262.48414433083	2370.24340864579	1779.55758798814	1259.00217379482	1313.54395514516	1335.35909626482	2908.47147187298	2737.35556441899	2360.41634237428	2507.00888595091	2341.46668813588	2110.71139483538	1685.6806840605	1786.39091974503	1977.5843436045	2417.20579821276	2523.65904778481	2394.15361998906
AT4G22070	252.198147693102	264.210027168634	198.366529342708	702.96994796017	733.423615154355	745.604204621814	473.317516622945	445.470533369351	384.128368517002	374.709433790102	349.966712071303	315.476931926825	164.568695898578	174.400778752087	193.066503955241	221.80932895643	231.577766492971	219.693998856459
AT4G22080	123.724671826432	129.617521792711	97.3156780443163	137.726619133555	143.693133968284	146.079567999035	143.553271492518	135.10751276427	116.502943662715	52.3809025083135	48.922099560564	44.1007482724268	10.4989548966696	11.1262102434758	12.3170236357283	170.385680645878	177.889431215527	168.760762701399
AT4G22110	34.9144372275633	36.5773678072275	27.4619611608472	6.77688955074878	7.07047413368738	7.18789950830476	11.3572093184994	10.689023573006	9.21712409366976	16.014674208296	14.9571971564237	13.4831414142377	9.24412819761018	9.79641448663424	10.8449028138776	50.9741164179236	53.2190060920936	50.4879913154062
AT4G22160	247.713302847508	259.511574823364	194.838973273011	140.194537287466	146.267965879092	148.697162332275	166.725838151327	156.916753425143	135.309009173471	140.427099004749	131.154451136483	118.228969858866	127.803562042624	135.439128479579	149.93487541399	184.467432731387	192.591340786294	182.708221273704
AT4G22190	2062.18944612531	2160.40892675653	1622.01573253755	1238.8638025426	1292.53316074352	1313.99935773907	1365.37545758272	1285.04547576955	1108.09219712909	2088.84115635109	1950.91130781858	1758.64587294394	1730.13924867609	1833.50564134395	2029.74164845725	2397.40424046823	2502.98543348223	2374.54090385602
AT4G22200	1301.5457426911	1363.53672373559	1023.73119755262	713.376322330806	744.280808600118	756.641712708936	1088.46328602975	1024.42504989075	883.359714291617	1859.7326563669	1736.93124429029	1565.7538874866	2051.0777109165	2173.61842792591	2406.25594573109	2170.99346892952	2266.60357781562	2150.289345017
AT4G22214	221.973651236555	232.545976092176	174.593442513728	303.694270361661	316.850742078854	322.112951710474	133.968105092128	126.086276408428	108.723949220219	42.7705091411728	39.9462973385839	36.0095257392525	58.0213796869174	61.4878409676716	68.0687470338612	461.471577705264	481.794691719051	457.070659478814
AT4G22217	25.7440510237483	26.9702076824623	20.2489911187489	28.6898163469245	29.9327003726596	30.4298181738298	40.8195944836698	38.418029943833	33.1277919828787	12.055912606652	11.2598395329764	10.1501643079929	2.47796791251256	2.6260129929644	2.90706928902752	23.0729576204679	24.0890859607826	22.8529176339644
AT4G22230	33.2426060148533	34.825909383873	26.1469818148622	103.057400612543	107.521995136476	109.307704315207	133.43630417028	125.585763260315	108.292357712804	194.218974945139	181.394355076428	163.517650777875	87.0391741602564	92.2392905443103	102.111455465554	142.062733121809	148.319146868245	140.707922767932
AT4G22290	1113.69807778881	1166.7421116364	875.979559911157	617.714887911226	644.475183528312	655.178530775825	764.555093395409	719.573549010283	620.486862102126	775.702338276282	724.481351127763	653.082553307015	744.191058392095	788.652419071895	873.060123214803	954.069159094058	996.086169965506	944.970483131327
AT4G22467	0	0	0	26.9796990581684	28.1484983482389	28.615984389622	7.9745161780612	7.50534651780776	6.47184560387045	19.4836621421739	18.1971217271894	16.4037662279807	5.26696246318902	5.58163477095469	6.17902465398447	3.63051810713818	3.79040538294265	3.59589492755124
AT4G22470	10.2331433377848	10.7205350397211	8.04888198724208	788.343248524752	822.495409644897	836.155290124264	308.691142456235	290.529724861036	250.52321277563	474.027232504478	442.726382183317	399.094987942165	136.70862846874	144.876224101402	160.382002268777	85.7707854525174	89.5481133227874	84.952814788166
AT4G22475	36.6024527328244	38.3457813605611	28.789670267033	15.1527503812755	15.8091892781686	16.0717459240576	37.2958696146681	35.1016185672992	30.2680569477381	18.3626211252429	17.1501050166036	15.4599346916132	22.887920586235	24.2553491261504	26.8513448822179	38.8628385816419	40.5743500539661	38.4922151610273
AT4G22485	97.956841673803	102.622402411471	77.0479834445546	40.1217647762319	41.8598972174326	42.5551001160306	83.9101303325116	78.9733935498799	68.0986025969404	65.1635725070432	60.8607074191903	54.862787200145	58.7357956416048	62.2449393828355	68.9068759987182	127.349255493527	132.957690690848	126.134763232891
AT4G22513	32.5451661200538	34.0952513071226	25.5984102546743	17.0545638693429	17.7933920564169	18.0889020446345	41.9636020599553	39.4947314122734	34.0562295505078	45.7335652160823	42.7136976191966	38.5041942886523	34.8455976792395	36.9274322686892	40.8796927351706	37.8900090064149	39.5586772629735	37.5286631743143
AT4G22530	173.688348801791	181.960905643287	136.614623280278	961.03787398165	1002.6714141638	1019.3236307196	486.891725513857	458.246122402787	395.144733920881	258.853043270857	241.760522404935	217.93463560556	154.38111666887	163.604547175003	181.114775864384	201.300402848272	210.165631468527	199.380660323084
AT4G22560	80.6891960350042	84.5323206043786	63.4661115449381	19.6047802966784	20.4540875199852	20.7937859396495	41.7314014263799	39.2761919827049	33.8677834283775	36.6281842949926	34.2095609849012	30.8381539438568	46.6970420188055	49.4869358296285	54.7834118657535	75.4454765594597	78.7680799353098	74.7259753183545
AT4G22570	1418.0666444707	1485.60736900601	1115.38074808789	522.099903248934	544.718020483955	553.76461572025	968.278784280736	911.311437534183	785.82206787771	1158.8020159776	1082.28428457568	975.623434439643	1371.07903482435	1452.99353621536	1608.50418394882	1750.08351086009	1827.15683117534	1733.39348097992
AT4G22590	340.386140873441	356.598303162153	267.730822050242	998.566590142833	1041.8259281781	1059.12841703377	801.36230064411	754.215254987915	650.358337324485	516.733784105514	482.612945210418	435.05066628203	332.907950440637	352.79738648102	390.556501523773	646.260785461766	674.721978436835	640.097587104196
